;link
49;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlNous-abattrons-les-avions-americains-la-3e-Guerre-mondiale-a-deja-commence-a-la-television-russe_a119877.html
50;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlPrendUnTaxiCommeAbdoulMbaye-Le-hashtag-qui-secoue-la-toile_a119961.html
51;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlSERIGNE-MOUNTAKHA-SUR-LA-MOSQUEE-DE-POROKHANE-J-ai-decide-de-suppleer-le-valeureux-Moustapha-Yacine-Gueye_a119996.html
52;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlSITUATION-DANS-LE-MILIEU-CARCERAL-DAKARACTU-rencontre-un-ancien-detenu-et-un-ancien-gardien-penitentiaire_a120067.html
53;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlTHERESE-FAYE-AU-FORUM-DE-KAOLACK-L-opposition-cherche-a-perturber-ce-pays_a120002.html
54;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlTounkara-a-Me-El-hadj-Diouf-Tu-ne-devrais-pas-defendre-Franck-Timis-VIDEO_a120051.html
55;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlTrop-c-est-trop-le-spectaculaire-discours-de-Michelle-Obama-contre-Donald-Trump_a119896.html
56;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlVIDEO-ZIARRA-ACHOURA-2016-A-TIVAOUANE-Entretien-Avec-les-Ministres-Mame-Mbaye-Niang-et-Abdou-Ndene-Sall_a119921.html
57;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmlWATTU-SENEGAL-MOBILISE-LA-PRESSE-ETRANGERE_a119936.html
58;http://www.dakaractu.com/SCANDALE-AU-MARCHE-CASTORS-Des-vendeurs-lavent-leurs-legumes-dans-l-eau-de-la-pluie_a118306.htmljavascript:void(0)
59;http://www.dakarposte.com/Convocation-de-Barthelemy-Dias-Cheikh-Bamba-Dieye-denonce-une-justice-climatique_a10423.html
60;http://www.google.com/bookmarks/mark?op=edit&bkmk=http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/&title=VIDEO – Quand le parapluie du « gentleman » Obama embrase les réseaux sociaux
61;http://www.leral.net/Convocation-de-Barthelemy-Dias-Cheikh-Bamba-Dieye-denonce-une-justice-climatique_a182826.html
62;http://www.ndarinfo.com/Changements-climatiques-un-projet-veut-sensibiliser-les-eleves-de-Saint-Louis_a8459.html
63;http://www.ndarinfo.com/search/gandon//Changements-climatiques-un-projet-veut-sensibiliser-les-eleves-de-Saint-Louis_a8459.html
64;http://www.planete-senegal.com/senegal/geographie_senegal.phpagriculture_senegal.php?PHPSESSID=1a52e872400180486669db929b68e784#pluiesvegetal
65;http://www.planete-senegal.com/senegal/lexique_recherche.phpagriculture_senegal.php#pluiesvegetal
66;http://www.senegaltribune.com/articles/1372/1/EAU-ET-AGRICULTURE--Pour-un-paysannat-moins-tributaire-des-pluies/Page1.html
67;http://www.senegaltribune.com/articles/1682/1/Gestion-des-inondations--Wade-maintient-la-tete-hors-de-leau/Page1.html
68;http://www.senegaltribune.com/articles/1876/1/DEBUT-DHIVERNAGE--Diourbel-a-enregistre-sa-premiere-pluie/Page1.html
69;http://www.senegaltribune.com/articles/1994/1/Le-rechauffement-climatique-au-menu-du-magazine--Ecran-Vert-/Page1.html
70;http://www.senegaltribune.com/articles/2060/1/Consequences-desastreuses-du-changement-climatique-sur-les-pauvres--Les-pays-riches-pollueurs-doivent-payer-selon-Kofi-Annan/Page1.html
71;http://www.senegaltribune.com/articles/2074/1/SAN-JON--Une-fete-bien-arrosee-par-la-pluie/Page1.html
72;http://www.senegaltribune.com/articles/2145/1/TIVAOUANE-DIACKSAO-ET-DALIFORT--Discussions-sur-les-mesures-de-prevention-des-inondations/Page1.html
73;http://www.senegaltribune.com/articles/2191/1/Forum-sur-la-gestion-des-inondations--Le-maire-de-la-commune-de-Medina-Gounass-lance-un-Sos-aux-autorites/Page1.html
74;http://www.senegaltribune.com/articles/2527/1/METEOROLOGIE-NATIONALE--Le-programme-des-pluies-provoquees-demarre-aujourdhui/Page1.html
75;http://www.senegaltribune.com/articles/2739/1/Telethon-pour-amoindrir-les-inondations-en-banlieue--20-millions-de-francs-Cfa-deja-recoltes-avant-son-lancement/Page1.html
76;http://www.senegaltribune.com/articles/2889/1/INONDATIONS--La-banlieue-sous-les-eaux-de-pluie/Page1.html
77;http://www.senegaltribune.com/articles/2937/1/SOUTIEN---Malgre-une-pluie-intermittente--Les-confreres-assurent-une-forte-mobilisation/Page1.html
78;http://www.senegaltribune.com/articles/2955/1/Cheikh-Gueye-2e-adjoint-au-maire--La-dette-de-lEtat-a-aggrave-les-inondations/Page1.html
79;http://www.senegaltribune.com/articles/3163/1/Pour-un-avenir-dans-un-monde-intelligent-sur-le-plan-climatique/Page1.html
80;"http://www.senegaltribune.com/articles/3163/1/Pour-un-avenir-dans-un-monde-intelligent-sur-le-plan-climatique/Page1.htmljavascript:ReplyToComment(0);"
81;http://www.senegaltribune.com/articles/3163/1/Pour-un-avenir-dans-un-monde-intelligent-sur-le-plan-climatique/Page1.htmljavascript:emailToFriend('http://www.senegaltribune.com/articles/3163/1/Pour-un-avenir-dans-un-monde-intelligent-sur-le-plan-climatique/Page1.html/articleemail')
82;http://www.senegaltribune.com/articles/3163/1/Pourunavenirdansunmondeintelligentsurleplanclimatique/Page1.html/addfav
83;http://www.senegaltribune.com/articles/3163/1/Pourunavenirdansunmondeintelligentsurleplanclimatique/Page1.html/addread
84;http://www.senegaltribune.com/articles/3163/1/Pourunavenirdansunmondeintelligentsurleplanclimatique/Page1.html/print
85;http://www.senegaltribune.com/articles/3197/1/POINT-DE-VUE--Le-monde-a-besoin-dun-nouvel-accord-sur-les-changements-climatiques/Page1.html
86;http://www.senegaltribune.com/articles/3202/1/OUMAR-SARR-AU-CONSEIL-ECONOMIQUE-ET-SOCIAL--Un-Haut-commissariat-contre-les-inondations-annonce/Page1.html
87;http://www.senegaltribune.com/articles/3216/1/PREMIERE-SESSION-ORDINAIRE-DU-CONSEIL-ECONOMIQUE-ET-SOCIAL--Leducation-et-les-inondations-au-cur-des-preoccupations/Page1.html
88;http://www.senegaltribune.com/articles/3263/1/Ouverture-des-classes--Les-inondations-compromettent-la-rentree/Page1.html
89;http://www.senegaltribune.com/articles/3273/1/MBOUR-VILLE-EN-MORCEAUX-VILLE-EN-DECADENCE--Le-temps-des-bidonvilles/Page1.html
90;http://www.senegaltribune.com/articles/3547/1/PARTENARIAT-BANQUE-MONDIALE-SENEGAL--Evaluer-les-inondations-pour-plus-defficacite/Page1.html
91;http://www.senegaltribune.com/articles/3560/1/Evaluation-des-besoins-post-inondations--LEtat-en-quete-de-solutions/Page1.html
92;http://www.senegaltribune.com/articles/3783/1/Le-Ptip-ne-resout-pas-les-inondations-et-les-delestages-Me-Babou-ne-voit-pas-de-solution-dici-2012/Page1.html
93;http://www.senegaltribune.com/articles/4901/1/RESTRUCTURATION-URBAINE--Le-Senegal-lance-le-projet--des-villes-sans-bidonvilles-/Page1.html
94;http://www.senegaltribune.com/articles/5279/1/MATAR-NDIAYE-DIRECTEUR-DE-LA-METEOROLOGIE-nationale---Les-changements-climatiques-nepargnent-pas-le-Senegal-/Page1.html
95;http://www.senegaltribune.com/articles/5481/1/JOURNEE-MONDIALE-DE-LA-TERRE--AjPads-pour-une-justice-climatique/Page1.html
96;http://www.senegaltribune.com/articles/5802/1/HIVERNAGE--Premieres-pluies-dans-les-regions-centres/Page1.html
97;http://www.senegaltribune.com/articles/6317/1/APPUI-DE-LUEMOA--Un-milliard-de-Fcfa-aux-victimes-des-inondations/Page1.html
98;http://www.senegaltribune.com/articles/6380/1/Financement-de-ladaptation-au-changement-climatiqueLe-WWF-denonce-le-transfert-de-la-responsabilite-au-secteur-prive/Page1.html
99;http://www.senegaltribune.com/articles/6430/1/Changement-climatique--Lhumanite-est-elle-manipulee-par-les-services-secrets-americains-et-russes-/Page1.html
100;http://www.senegaltribune.com/articles/6553/1/A-cause-des-changements-climatiques--LAfrique-perdra-50--de-sa-production-agricole-selon-les-experts-militaires-canadiens/Page1.html
101;http://www.senegaltribune.com/articles/7041/1/Peche-et-changements-climatiques--Le-SENEGAL-a-la-recherche-de-solutions-dadaptation-/Page1.html
102;http://www.senegaltribune.com/articles/7312/1/Travaux-contre-les-inondations--Des-quartiers-de-la-banlieue-liberes-des-eaux/Page1.html
103;http://www.senegaltribune.com/articles/7325/1/Gestion-des-inondations--Karim-WADE-offre-une-dizaine-de-motopompes-aux-Thiessois-/Page1.html
104;http://www.senenews.com/2016/09/19/video-cheikh-bethio-radie-tous-ses-cheikhs-apres-le-ndigueul-du-khalife_166825.html
105;http://www.senenews.com/2016/10/17/exclusif-divorce-de-birima-mangara-une-sordide-affaire-commanditee-sur-toute-la-ligne-par-un-escroc_168996.htmlmailto:?subject=Divorce%20de%20Birima%20Mangara%20%3A%20une%20sordide%20affaire%20commandit%C3%A9e%20sur%20toute%20la%20ligne&body=Cette%20calomnie%20dont%20a%20%C3%A9t%C3%A9%20victime%20Mme%20Maty%20Fall%20est%20un%20complot%20ourdi%20de%20longue%20date.%20Mais%2C%20comme%20le%20dit%20l%E2%80%99adage%2C%20%C2%AB%20Y%C3%A9%C3%A9n%C3%A9%20n%C3%A9gue%20leu.%20Borom%20Macci%20Fanane.%20%C2%BB%20La%20pluie%20d%E2%80%99ignominies%20qu%E2%80%99ils%20ont%20provoqu%C3%A9e%20leur%20est%20revenue%20sur%20la%20Read%20here%3A%20http%3A%2F%2Fwww.senenews.com%2F2016%2F10%2F17%2Fexclusif-divorce-de-birima-mangara-une-sordide-affaire-commanditee-sur-toute-la-ligne-par-un-escroc_168996.html
106;http://www.senetoile.net/regions-du-senegal/119/regions-du-senegal/119-matam/19750-alerte-de-lomvs--les-inondations-aux-portes-de-matam-et-podor
107;http://www.senetoile.net/regions-du-senegal/334/regions-du-senegal/334-boucotte-mancagne/987001-ziguinchor--un-enfant-tue-dans-l-effondrement-d-un-mur-a-boucotte
108;http://www.slateafrique.com/667067/drogue-femmes-africaines-paris/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
109;http://www.slateafrique.com/675919/en-afrique-candidat-presidentille/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
110;http://www.slateafrique.com/679983/ou-vont-les-africains-en-vacances/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
111;http://www.slateafrique.com/685019/togo-le-secteur-du-phosphate-?-nouveau-paralyse-par-une-greve/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
112;http://www.slateafrique.com/690875/les-observateurs-de-lue-au-gabon-etaient-sur-ecoute-assure-un-hebdo-francais/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
113;http://www.slateafrique.com/691497/mohammed-6-roi-selfies-maroc/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
114;http://www.slateafrique.com/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
115;http://www.slateafrique.com/692757/mali-fermeture-des-bureaux-du-producteur-dor-randgold-/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
116;http://www.slateafrique.com/693407/le-nigeria-annonce-la-liberation-de-21-lyceennes-de-chibok/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
117;http://www.slateafrique.com/693704/au-maroc-la-chevauchee-fantastique-des-tbouridas/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
118;http://www.slateafrique.com/694331/ethiopie-nouvelles-restrictions-dans-le-cadre-de-letat-durgence/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
119;http://www.slateafrique.com/694334/algerie-alain-perrin-de-nouveau-candidat-au-poste-de-selectionneur/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
120;http://www.slateafrique.com/pays/11/Botswana/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
121;http://www.slateafrique.com/pays/20/%C3%89rythr%C3%A9e/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
122;http://www.slateafrique.com/pays/22/Gabon/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
123;http://www.slateafrique.com/pays/39/Namibie/691791/benin-au-moins-3-morts-dans-leffondrement-dun-immeuble-en-construction
124;http://www.stumbleupon.com/submit?url=http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/&title=VIDEO – Quand le parapluie du « gentleman » Obama embrase les réseaux sociaux
125;http://www.sunuker.com/2013/08/19/emission-voixvoie-des-jeunes-theme-arretons-de-politiser-les-souffrances-des-victimes-des-inondations-avec-lassociation-grand-yoff-debout/
126;http://www.sunuker.com/2013/12/28/integralite-de-lemission-sortie-avec-sidy-lamine-niasse-je-savais-que-macky-sall-allait-porter-le-malheur-au-senegal-avec-des-pluies-hors-saison/
127;http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/
128;http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/#
129;http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux//2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/#respond
130;"http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/mailto:?subject=Visit this link find on http://www.sunuker.com&body=Hi, I found this information for you : ""VIDEO – Quand le parapluie du « gentleman » Obama embrase les réseaux sociaux""! This is the direct link: http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/ Have a nice day :)"
131;http://www.sunuker.com/wp-content/uploads/2015/05/Obama-Parapluie.jpeg
132;http://www.telesenegal.com/Indonesie-effondrement-d-un-pont-suspendu-reliant-deux-iles-touristiques_a4215.html
133;http://www.telesenegal.com/La-video-choc-du-camp-Trump-contre-Hillary-Clinton_a3964.html/Indonesie-effondrement-d-un-pont-suspendu-reliant-deux-iles-touristiques_a4215.html
134;http://www.telesenegal.com/Les-phablettes-de-Samsung-persona-non-grata-dans-les-airs_a4251.html/Indonesie-effondrement-d-un-pont-suspendu-reliant-deux-iles-touristiques_a4215.html
135;http://www.walf-groupe.com/convocation-de-barthelemy-dias-cheikh-bamba-dieye-denonce-une-justice-climatique/
136;http://xibaaru.com/people/quand-macky-fait-tomber-la-pluie-a-kaffrine/
137;http://xibaaru.com/people/quand-macky-fait-tomber-la-pluie-a-kaffrine/#mh-comments
138;https://plus.google.com/share?url=http://www.sunuker.com/2015/05/26/video-quand-le-parapluie-du-gentleman-obama-embrase-les-reseaux-sociaux/
